Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2018,2.7540480030306465,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2019,2.86702,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2020,2.92,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2021,3.6211199999999995,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2022,3.8986,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2023,5.708,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2024,6.096144000000001,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2025,6.510681792000001,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2026,6.953408153856,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2027,7.42623990831821,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2028,7.93122422208384,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2029,8.47054746918555,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2030,9.046544697090159,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2031,9.6617097364923,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2032,10.3187059985737,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2033,11.0203780064767,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2034,11.7697637109172,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2035,12.570107643259501,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2036,13.424874963001201,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2037,14.3377664604853,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2038,15.312734579798299,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2039,16.3540005312246,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2040,17.4660725673478,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2041,18.653765501927502,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2042,19.922221556058602,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2043,21.2769326218706,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2044,22.7237640401578,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2045,24.2689799948885,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2046,25.919270634540897,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2047,27.6817810376897,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2048,29.5641421482526,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2049,31.5745038143338,,,,,,,,,,,,,,,,,,
0,3,NDPlow,E5_CEM_PRODCEM_PROD,,,,2050,33.7215700737085,,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2018,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2019,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2020,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2021,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2022,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2023,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2024,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2025,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2026,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2027,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2028,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2029,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2030,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2031,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2032,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2033,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2034,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2035,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2036,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2037,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2038,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2039,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2040,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2041,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2042,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2043,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2044,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2045,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2046,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2047,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2048,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2049,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,All,2050,,1.0,,,,,,,,,,,,,,,,,
0,3,NDPlow,,RAW_MAT_CLK,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,RAW_MAT_CEM,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,,,,40,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CEM,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,T5CEM_PRODCEM_PROD,,,,,,100,,,,,,,,,,,,,,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CLK_TRAD,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2018,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2019,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2020,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2021,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2022,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2023,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2024,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2025,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2026,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2027,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2028,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2029,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2030,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2031,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2032,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2033,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2034,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2035,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2036,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2037,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2038,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2039,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2040,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2041,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2042,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2043,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2044,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2045,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2046,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2047,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2048,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2049,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,,PROD_CEM,,,2050,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2018,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2019,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2020,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2021,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2022,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2023,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2024,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2025,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2026,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2027,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2028,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2029,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2030,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2031,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2032,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2033,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2034,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2035,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2036,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2037,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2038,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2039,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2040,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2041,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2042,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2043,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2044,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2045,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2046,,,,,1.0,,,,,,,,,,,,,,
0,3,NDPlow,RAW_MAT_CLK,PROD_CLK_TRAD,,,2047,,,,,1.0,,,,,,,,,,,,,,
